	variance
GPR148	0.11974042285953525
GPR149	0.10383085618589075
GPR15	0.11189982301558604
GPR150	0.11974042285953525
GPR151	0.055369478752355025
GPR152	0.08265933354901325
GPR153	0.23445677203265647
GPR155	0.10654588590531651
GPR156	0.21679639180162522
GPR157	0.06469446400365388
GPR158	0.13714706199529308
GPR160	0.0035523753338281274
GPR161	0.2503948845795193
GPR162	0.0017793594306049825
GPR17	0.06315615861355865
GPR173	0.1407152961475758
GPR174	0.039320354476310104
GPR176	0.15770009071244157
GPR179	0.24014057256678148
GPR18	0.19518082224801922
GPR180	0.0
GPR182	0.12983931845141805
GPR183	0.03272308599920071
GPR19	0.18283631796296645
GPR20	0.20628199516623213
GPR22	0.24759104547674776
GPR25	0.05693950177935943
GPR26	0.24990960473480883
GPR27	0.0
GPR3	0.24891049917216967
GPR31	0.06927131900964852
GPR32	0.06161150969608161
GPR34	0.034381918409550814
GPR35	0.24085104763354712
GPR37	0.012322301939216317
GPR37L1	0.21065902905969894
GPR39	0.12102498715435708
GPR4	0.0
GPR42	0.020933640360058615
GPR45	0.031057910061468776
GPR50	0.15551791729309
GPR52	0.010581003672902352
GPR55	0.237454088720574
GPR56	0.21547693810620333
GPR6	0.22241992882562275
GPR61	0.14995147201552894
GPR62	0.09693227015814414
GPR63	0.14653548252041032
GPR64	0.24511389803414088
GPR65	0.00883336187920655
GPR68	0.003552375333828128
GPR75-ASB3	0.0
GPR82	0.1260998090598258
GPR83	0.186490189734904
GPR84	0.044201698796632855
GPR85	0.07379108226920664
GPR87	0.18375930119702363
GPR88	0.15551791729309
GPR89A	0.0
GPR97	0.075284982967629
GPR98	0.1651378765676442
GPRASP1	0.1702602749284767
GPRASP2	0.0
GPRC5A	0.04095381277713285
GPRC5B	0.02938639059635502
GPRC5C	0.0
GPRC5D	0.13230060707557048
GPRC6A	0.14189202047690638
GPRIN1	0.20009071244156024
GPRIN2	0.25041708692535575
GPRIN3	0.10246382603510507
GPS1	0.0
GPS2	0.0
GPSM1	0.2382533731706853
GPSM2	0.0
GPSM3	0.0
GPT	0.03272308599920071
GPT2	0.0
GPX1	0.0
GPX2	0.18190699120152753
GPX3	0.0
GPX4	0.0
GPX5	0.019224059730653824
GPX6	0.24795897006489437
GPX7	0.0017793594306049823
GPX8	0.0
GRAMD1A	0.0
GRAMD1C	0.09693227015814414
GRAMD2	0.1298393184514181
GRAMD3	0.0
GRAMD4	0.0
GRAP	0.10246382603510505
GRAP2	0.10923554151521493
GRASP	0.010581003672902352
GRB10	0.0070793765581289156
GRB14	0.18375930119702363
GRB2	0.0
GRB7	0.027708527603859407
GREB1	0.24719774677907394
GREB1L	0.15219708070869886
GREM1	0.024333771036722684
GREM2	0.22241992882562275
GRHL1	0.18467594090369893
GRHL2	0.012322301939216317
GRHL3	0.1761978165578752
GRHPR	0.0
GRIA1	0.09553352237044929
GRIA2	0.24846328049175032
GRIA3	0.22359982491864427
GRIA4	0.027708527603859404
GRID1	0.06469446400365388
GRID2	0.039320354476310104
GRID2IP	0.18467594090369893
GRIK1	0.13473652159019545
GRIK1-AS1	0.24917692732220684
GRIK2	0.17812624888195325
GRIK3	0.2390272835112693
GRIK4	0.15551791729308997
GRIK5	0.24014057256678148
GRIN1	0.2167963918016252
GRIN2A	0.10383085618589076
GRIN2C	0.2084990579861838
GRIN2D	0.0616115096960816
GRIN3A	0.08119715048750008
GRIN3B	0.2047722356493552
GRINA	0.0
GRIP1	0.1855862370829924
GRIP2	0.21547693810620336
GRIPAP1	0.0035523753338281274
GRK1	0.1790809497529196
GRK4	0.17522408510476334
GRK5	0.0017793594306049825
GRK6	0.0
GRK7	0.022636877462081567
GRM1	0.1395322282908634
GRM2	0.008833361879206551
GRM3	0.08411517308314459
GRM4	0.09971073515138831
GRM5	0.10519154280929455
GRM7	0.07972862389860506
GRM8	0.1790809497529196
GRN	0.0
GRP	0.045816126515310106
GRPEL1	0.0
GRPEL2	0.0
GRPR	0.23620758559004323
GRSF1	0.0
GRTP1	0.0017793594306049825
GRWD1	0.0
GRXCR1	0.08844463052124765
GRXCR2	0.11584866881077895
GSC	0.08556466908989413
GSC2	0.06775204420169878
GSDMA	0.23260446203716037
GSDMB	0.0
GSDMC	0.22859535273184006
GSDMD	0.0
GSE1	0.0
GSG1	0.15985689002226577
GSG1L	0.0017793594306049823
GSG2	0.25044246103488305
GSK3A	0.008833361879206551
GSK3B	0.0
GSKIP	0.0
GSN	0.0
GSPT1	0.10519154280929453
GSPT2	0.00531904770966944
GSR	0.0017793594306049823
GSS	0.0
GSTA1	0.20009071244156024
GSTA2	0.21480769596741967
GSTA3	0.22806566819545673
GSTA4	0.0
GSTA5	0.07972862389860506
GSTCD	0.003552375333828128
GSTK1	0.0
GSTM1	0.0017793594306049823
GSTM2	0.01578586788969875
GSTM5	0.2504329457438103
GSTM5P1	0.0327230859992007
GSTO1	0.0
GSTO2	0.0017793594306049825
GSTP1	0.0
GSTT1	0.15551791729309003
GSTT2	0.031057910061468776
GSTTP1	0.044201698796632855
GSTTP2	0.1651378765676442
GSTZ1	0.17908094975291958
GSX1	0.1335217360965739
GSX2	0.0393203544763101
GTDC1	0.008833361879206551
GTF2A1	0.19264023953159398
GTF2A1L	0.12735265571773843
GTF2A2	0.0
GTF2B	0.0
GTF2E1	0.0
GTF2E2	0.0
GTF2F2	0.0
GTF2H1	0.010581003672902352
GTF2H2	0.09832467441845716
GTF2H3	0.0
GTF2H4	0.0
GTF2H5	0.0
GTF2I	0.24699158213916428
GTF2IP1	0.0
GTF2IRD1	0.012322301939216317
GTF2IRD2	0.0
GTF2IRD2B	0.1800293070965041
GTF3A	0.0
GTF3C1	0.0
GTF3C2	0.0
GTF3C3	0.0
GTF3C4	0.22963569122246114
GTF3C5	0.0
GTF3C6	0.0
GTPBP1	0.24219587543849638
GTPBP2	0.005319047709669441
GTPBP3	0.00883336187920655
GTPBP4	0.0
GTPBP6	0.0
GTPBP7	0.0
GTPBP8	0.0
GTSF1	0.24699158213916428
GTSF1L	0.14189202047690638
GUCA1A	0.2120672921384665
GUCA1B	0.05693950177935943
GUCA1C	0.05693950177935943
GUCA2A	0.202460019918676
GUCA2B	0.07825375378232823
GUCD1	0.0
GUCY1A2	0.13107313452718516
GUCY1A3	0.0
GUCY1B2	0.1651378765676442
GUCY1B3	0.007079376558128915
GUCY2C	0.052210402116200726
GUCY2D	0.10246382603510508
GUCY2F	0.17026027492847673
GULP1	0.17026027492847673
GUSB	0.0
GUSBP1	0.05379311219796881
GUSBP2	0.0
GXYLT1	0.0
GXYLT2	0.2382533731706853
GYG1	0.0
GYG2	0.05379311219796881
GYLTL1B	0.1809713209127067
GYPB	0.053793112197968784
GYPC	0.0
GYS1	0.0
GYS2	0.20553028717148455
GZF1	0.017508135573867212
GZMA	0.01578586788969875
GZMB	0.08265933354901327
GZMH	0.031057910061468776
GZMK	0.0393203544763101
GZMM	0.14995147201552894
H19	0.0
H1F0	0.0
H1FNT	0.2141321103012541
H1FOO	0.0955335223704493
H1FX	0.0
H2AFB1	0.14653548252041032
H2AFB2	0.2070273596335979
H2AFJ	0.0
H2AFV	0.031057910061468776
H2AFX	0.0
H2AFY	0.0
H2AFY2	0.0
H2AFZ	0.0
H2BFWT	0.03438191840955081
H3F3A	0.0
H3F3B	0.0
H6PD	0.01405725667814845
HAAO	0.19434030486992596
HABP2	0.1873877988594338
HABP4	0.0
HACE1	0.09129921784307382
HACL1	0.0
HADH	0.0
HADHA	0.0
HADHB	0.0
HAGH	0.0
HAGHL	0.14306240127885514
HAL	0.08844463052124765
HAMP	0.0070793765581289156
HAND1	0.11453873040642981
HAND2	0.24458104173406658
HAO1	0.10383085618589073
HAO2	0.12102498715435708
HAP1	0.1371470619952931
HAPLN1	0.21872799588939423
HAPLN2	0.24219587543849638
HAPLN3	0.044201698796632855
HAPLN4	0.19004256506873213
HAR1A	0.24219587543849638
HARBI1	0.0035523753338281283
HARS	0.0
HARS2	0.0
HAS2	0.2206025082307268
HAS3	0.2500618493919729
HAT1	0.0017793594306049823
HAUS1	0.01750813557386721
HAUS3	0.13230060707557043
HAUS4	0.0
HAUS6	0.12230320792179701
HAUS7	0.0
HAUS8	0.0
HAX1	0.0
HBA1	0.0
HBA2	0.0
HBB	0.0
HBBP1	0.24343920680533618
HBD	0.1640943663133322
HBE1	0.08265933354901327
HBEGF	0.0
HBG1	0.24830152054351345
HBG2	0.1651378765676442
HBM	0.11584866881077892
HBP1	0.0
HBQ1	0.13594496355643518
HBZ	0.19684282642206027
HCAR1	0.21613983671760523
HCCS	0.0
HCFC1	0.0
HCFC1R1	0.0
HCFC2	0.024333771036722684
HCG22	0.2335433040896721
HCG4	0.24699158213916428
HCG4P6	0.1781262488819533
HCLS1	0.0
HCN1	0.14306240127885517
HCN2	0.0343819184095508
HCN3	0.0017793594306049823
HCN4	0.1661750432945744
HCRT	0.2335433040896721
HCRTR1	0.08119715048750008
HCRTR2	0.2390272835112693
HCST	0.0
HDAC1	0.0
HDAC11	0.0
HDAC2	0.0
HDAC3	0.0
HDAC4	0.03272308599920071
HDAC5	0.09693227015814415
HDAC6	0.0
HDAC7	0.045816126515310106
HDAC8	0.008833361879206551
HDAC9	0.09412843105537268
HDC	0.07078425029021637
HDDC2	0.0
HDDC3	0.0
HDGF	0.0
HDGFL1	0.1065458859053165
HDHD1	0.0
HDHD2	0.0
HDHD3	0.0
HDLBP	0.015785867889698747
HDX	0.2349039907130759
HEATR1	0.0
HEATR2	0.25036633870630104
HEATR3	0.0
HEATR4	0.24186918377833178
HEATR5A	0.1395322282908634
HEATR5B	0.0
HEATR6	0.0
HEATR9	0.19684282642206025
HEBP1	0.0
HEBP2	0.0
HECA	0.020933640360058618
HECTD1	0.0
HECTD2	0.03272308599920071
HECTD3	0.0
HECW1	0.1285991588482692
HECW2	0.0
HEG1	0.0
HELB	0.07972862389860506
HELLS	0.05062134850705084
HELQ	0.0
HELT	0.15661217576645667
HELZ	0.0
HELZ2	0.0
HEMGN	0.020933640360058615
HENMT1	0.0
HEPACAM	0.1960149960987307
HEPACAM2	0.23534486586611353
HEPH	0.05379311219796882
HERC1	0.0
HERC2	0.2445810417340667
HERC2P3	0.21276190838677755
HERC2P4	0.09553352237044932
HERC3	0.008833361879206551
HERC4	0.003552375333828128
HERPUD1	0.0
HERPUD2	0.0
HES1	0.0
HES2	0.15770009071244157
HES4	0.0
HES5	0.08844463052124765
HES6	0.0
HES7	0.0017793594306049823
HESX1	0.055369478752355025
HEXA	0.0490259513705191
HEXB	0.0
HEXDC	0.012322301939216317
HEXIM1	0.12735265571773843
HEXIM2	0.0017793594306049823
HEY1	0.0
HEY2	0.0035523753338281274
HEYL	0.0
HFE	0.20400784059984395
HFE2	0.020933640360058615
HFM1	0.21276190838677755
HGD	0.21480769596741967
HGF	0.1672058664941227
HGFAC	0.186490189734904
HGH1	0.1672058664941227
HGS	0.0
HGSNAT	0.04902595137051909
HHAT	0.024333771036722684
HHATL	0.24795897006489437
HHEX	0.008833361879206551
HHIP	0.050621348507050835
HHIPL2	0.25044246103488305
HHLA1	0.2141321103012541
HHLA3	0.10246382603510507
HIAT1	0.0
HIATL1	0.0
HIATL2	0.0
HIBADH	0.0
HIC1	0.036034407292519076
HIC2	0.0
HID1	0.00531904770966944
HIF1A	0.008833361879206551
HIF3A	0.09271699621291415
HIGD1A	0.0
HIGD1B	0.027708527603859407
HIGD2A	0.0
HIGD2B	0.005319047709669441
HILPDA	0.0017793594306049825
HILS1	0.21935917686388692
HINFP	0.0
HINT1	0.0
HINT2	0.0
HINT3	0.23704493120444559
HIP1	0.13834281690676917
HIP1R	0.0
HIPK1	0.06315615861355867
HIPK2	0.005319047709669441
HIPK3	0.21065902905969894
HIPK4	0.14653548252041032
HIRA	0.2275296401316916
HIRIP3	0.0
HIST1H1A	0.13230060707557043
HIST1H1B	0.19928825622775803
HIST1H1C	0.0
HIST1H1D	0.2498239671151541
HIST1H1E	0.14422643855342202
HIST1H1T	0.1702602749284767
HIST1H2AA	0.199288256227758
HIST1H2AB	0.1900425650687321
HIST1H2AC	0.0
HIST1H2AD	0.08119715048750006
HIST1H2AE	0.13230060707557043
HIST1H2AG	0.24846328049175032
HIST1H2AH	0.09693227015814414
HIST1H2AI	0.24656022227719945
HIST1H2AJ	0.14538413230060707
HIST1H2AK	0.21935917686388692
HIST1H2AM	0.10789388547395667
HIST1H2BA	0.09971073515138827
HIST1H2BB	0.09693227015814414
HIST1H2BC	0.1781262488819533
HIST1H2BD	0.0
HIST1H2BE	0.23534486586611353
HIST1H2BF	0.10246382603510505
HIST1H2BG	0.052210402116200726
HIST1H2BH	0.14422643855342202
HIST1H2BI	0.044201698796632855
HIST1H2BJ	0.0
HIST1H2BK	0.0
HIST1H2BL	0.08119715048750008
HIST1H2BM	0.10923554151521493
HIST1H2BN	0.2461034883057073
HIST1H2BO	0.12102498715435706
HIST1H3A	0.06315615861355865
HIST1H3B	0.055369478752355025
HIST1H3C	0.1235750851618551
HIST1H3D	0.052210402116200726
HIST1H3F	0.05850318127898201
HIST1H3G	0.2106590290596989
HIST1H3H	0.09971073515138829
HIST1H3I	0.13953222829086342
HIST1H3J	0.2161398367176052
HIST1H4A	0.15441731529234143
HIST1H4B	0.23164024587512133
HIST1H4C	0.0
HIST1H4D	0.20088682512798067
HIST1H4E	0.14768048921283167
HIST1H4F	0.21935917686388692
HIST1H4G	0.055369478752355025
HIST1H4H	0.007079376558128916
HIST1H4I	0.03438191840955081
HIST1H4L	0.0490259513705191
HIST2H2AA4	0.0
HIST2H2AB	0.21276190838677755
HIST2H2AC	0.0
HIST2H2BF	0.09693227015814415
HIST2H3C	0.22806566819545673
HIST2H3D	0.11715226368774624
HIST2H4B	0.01058100367290235
HIST3H2A	0.039320354476310104
HIST3H2BB	0.24085104763354712
HIST3H3	0.09271699621291415
HIST4H4	0.24283022817667987
HIVEP1	0.0
HIVEP2	0.0
HIVEP3	0.24963366129369896
HJURP	0.010581003672902349
HK1	0.1722648295811369
HK2	0.0
HK3	0.09693227015814414
HKDC1	0.13473652159019545
HLA-A	0.0
HLA-B	0.0
HLA-C	0.02938639059635502
HLA-DMA	0.0
HLA-DMB	0.0
HLA-DOA	0.0
HLA-DOB	0.022636877462081567
HLA-DPA1	0.0
HLA-DPB1	0.0017793594306049825
HLA-DPB2	0.06927131900964853
HLA-DQA1	0.0
HLA-DQA2	0.2206025082307268
HLA-DQB1	0.058503181278982
HLA-DQB2	0.01058100367290235
HLA-DRA	0.0
HLA-DRB1	0.08987509594585166
HLA-DRB3	0.0
HLA-DRB5	0.23577939749176932
HLA-E	0.0
HLA-F	0.0
HLA-G	0.0
HLA-H	0.0
HLCS	0.0
HLF	0.2349039907130759
HLTF	0.0
HLX	0.0
HM13	0.0
HMBOX1	0.0017793594306049823
HMBS	0.0
HMCES	0.0
HMCN1	0.1587816621310446
HMCN2	0.0458161265153101
HMG20A	0.0
HMG20B	0.0
HMGA1	0.1533103697642111
HMGA1P7	0.14189202047690638
HMGA2	0.24313788925469895
HMGB1	0.22182046548803927
HMGB1P1	0.0
HMGB2	0.0
HMGB3	0.0
HMGB4	0.06161150969608161
HMGCL	0.0
HMGCLL1	0.11322244847469884
HMGCS1	0.0
HMGCS2	0.12859915884826917
HMGN1	0.0
HMGN2	0.00531904770966944
HMGN2P46	0.1310731345271852
HMGN3	0.22418025767408226
HMGN5	0.0017793594306049825
HMGXB3	0.0
HMGXB4	0.01405725667814845
HMHA1	0.020933640360058618
HMHB1	0.1407152961475758
HMMR	0.019224059730653827
HMOX1	0.0
HMOX2	0.21065902905969894
HMX1	0.2397758197423259
HMX2	0.22806566819545673
HMX3	0.12484061887453139
HN1	0.0
HNF1A	0.027708527603859407
HNF1A-AS1	0.11322244847469884
HNF1B	0.031057910061468776
HNF4A	0.22532209260281275
HNMT	0.0017793594306049825
HNRNPA0	0.0
HNRNPA1	0.0
HNRNPA1L2	0.22963569122246114
HNRNPA2B1	0.0
HNRNPA3	0.0017793594306049823
HNRNPA3P1	0.15219708070869886
HNRNPAB	0.0
HNRNPCL1	0.04902595137051909
HNRNPD	0.0
HNRNPDL	0.0
HNRNPF	0.0
HNRNPH1	0.1692484823110739
HNRNPH2	0.01405725667814845
HNRNPH3	0.0
HNRNPK	0.0035523753338281283
HNRNPL	0.0
HNRNPM	0.0
HNRNPR	0.0
HNRNPU	0.0
HNRNPUL1	0.0
HNRNPUL2	0.0
HOGA1	0.24219587543849638
HOMER1	0.2467790739718728
HOMER2	0.0017793594306049823
HOMER3	0.0017793594306049823
HOMEZ	0.1790809497529196
HOOK1	0.0
HOOK2	0.0
HOOK3	0.0017793594306049823
HOPX	0.1951808222480192
HORMAD1	0.18467594090369893
HORMAD2	0.07379108226920664
HOTAIR	0.20088682512798067
HOTTIP	0.18190699120152753
HOXA1	0.1533103697642111
HOXA10	0.15441731529234146
HOXA11	0.17325759161639423
HOXA11-AS1	0.13473652159019545
HOXA13	0.15107744812580481
HOXA2	0.22121465862307393
HOXA3	0.02433377103672268
HOXA4	0.15219708070869886
HOXA5	0.005319047709669441
HOXA6	0.03438191840955081
HOXA7	0.20553028717148455
HOXA9	0.09693227015814414
HOXB1	0.08844463052124765
HOXB13	0.1395322282908634
HOXB2	0.0017793594306049823
HOXB3	0.06927131900964852
HOXB4	0.09129921784307382
HOXB5	0.0
HOXB6	0.020933640360058615
HOXB7	0.0
HOXB8	0.21547693810620333
HOXB9	0.020933640360058615
HOXC10	0.1371470619952931
HOXC11	0.005319047709669439
HOXC12	0.07379108226920664
HOXC13	0.09693227015814415
HOXC6	0.11584866881077892
HOXC8	0.0
HOXC9	0.026024321083981953
HOXD1	0.09412843105537268
HOXD10	0.22859535273184006
HOXD11	0.21809047138751975
HOXD12	0.0
HOXD13	0.0
HOXD3	0.0017793594306049823
HOXD4	0.22643855342201583
HOXD8	0.21345018110770678
HOXD9	0.2504329457438103
HP	0.25033144930570095
HP1BP3	0.0
HPCA	0.2451138980341409
HPCAL1	0.24813341706789477
HPCAL4	0.23260446203716037
HPD	0.11322244847469884
HPDL	0.24373418082859158
HPGD	0.1651378765676442
HPN	0.06006051725122272
HPR	0.19264023953159398
HPRT1	0.0
HPS1	0.008833361879206553
HPS3	0.00531904770966944
HPS4	0.16617504329457436
HPS5	0.24402281132446504
HPS6	0.0
HPSE	0.23785690270932056
HPSE2	0.15985689002226577
HPX	0.08844463052124765
HR	0.09129921784307382
HRAS	0.0
HRASLS	0.1661750432945744
HRASLS2	0.08844463052124765
HRASLS5	0.2503948845795193
HRC	0.11974042285953525
HRCT1	0.2473975678916018
HRG	0.053793112197968784
HRH1	0.24830152054351345
HRH2	0.039320354476310104
HRH3	0.09129921784307382
HRK	0.21413211030125412
HRNR	0.12735265571773843
HRSP12	0.0
HS1BP3	0.0
HS2ST1	0.1761978165578752
HS3ST1	0.02938639059635502
HS3ST2	0.15107744812580481
HS3ST3A1	0.0035523753338281283
HS3ST3B1	0.24963366129369896
HS3ST4	0.19264023953159398
HS3ST5	0.1761978165578752
HS3ST6	0.17325759161639423
HS6ST1	0.01750813557386721
HS6ST2	0.22241992882562275
HS6ST3	0.1934934439644509
HSBP1	0.0
HSCB	0.0
HSD11B1	0.19004256506873213
HSD11B1L	0.0
HSD11B2	0.03768055264810551
HSD17B10	0.0
HSD17B11	0.015785867889698747
HSD17B12	0.0
HSD17B13	0.12102498715435708
HSD17B14	0.0017793594306049825
HSD17B2	0.2493006261061526
HSD17B3	0.24795897006489437
HSD17B4	0.0
HSD17B6	0.03438191840955081
HSD17B7P2	0.0
HSD17B8	0.0
HSD3B1	0.11189982301558604
HSD3B2	0.15219708070869886
HSD3B7	0.0
HSDL1	0.0
HSF1	0.2501887199396096
HSF2	0.0
HSF2BP	0.0017793594306049823
HSF4	0.06927131900964853
HSF5	0.01578586788969875
HSFX1	0.09971073515138827
HSFY1	0.09693227015814414
HSFY2	0.022636877462081567
HSP90AA1	0.04742421070660551
HSP90AB1	0.0
HSP90AB2P	0.22752964013169164
HSP90AB6P	0.15770009071244157
HSP90B1	0.0
HSP90B3P	0.08556466908989414
HSPA12A	0.2174466033582634
HSPA13	0.0870078215692618
HSPA14	0.0
HSPA1A	0.0
HSPA1L	0.0
HSPA2	0.0017793594306049825
HSPA4	0.0017793594306049825
HSPA4L	0.11057085402909143
HSPA5	0.0
HSPA6	0.0017793594306049823
HSPA8	0.0
HSPA9	0.0
HSPB1	0.0
HSPB11	0.0
HSPB2	0.00531904770966944
HSPB3	0.186490189734904
HSPB6	0.03768055264810551
HSPB7	0.23212552571983175
HSPB8	0.07379108226920664
HSPB9	0.06927131900964853
HSPBAP1	0.0
HSPBP1	0.005319047709669441
HSPD1	0.031057910061468776
HSPE1	0.0
HSPG2	0.036034407292519076
HSPH1	0.0
HTATSF1	0.029386390596355023
HTN1	0.04742421070660552
HTN3	0.202460019918676
HTR1A	0.08844463052124765
HTR1B	0.04581612651531011
HTR1D	0.2503948845795193
HTR1E	0.01750813557386721
HTR1F	0.17325759161639423
HTR2B	0.07825375378232823
HTR2C	0.039320354476310104
HTR3A	0.21998401431099776
HTR3B	0.15219708070869886
HTR3C	0.21480769596741967
HTR3D	0.24998889882708178
HTR3E	0.13594496355643518
HTR4	0.06006051725122272
HTR5A	0.027708527603859404
HTR6	0.11322244847469883
HTR7	0.2167963918016252
HTR7P1	0.25044246103488305
HTRA1	0.0
HTRA2	0.0
HTRA3	0.11322244847469883
HTRA4	0.13594496355643518
HUNK	0.07825375378232823
HUS1	0.18190699120152753
HUS1B	0.00531904770966944
HUWE1	0.0
HVCN1	0.044201698796632855
HYAL1	0.2502426399223552
HYAL2	0.0
HYAL3	0.0
HYAL4	0.17716520448360515
HYDIN	0.06622642586636725
HYI	0.0
HYLS1	0.0
HYOU1	0.0
HYPK	0.10654588590531652
HYPM	0.24876776980607831
IAH1	0.0
IAPP	0.2493006261061526
IARS	0.0
IARS2	0.0
IBA57	0.0035523753338281274
IBSP	0.24586560602888846
IBTK	0.0
ICA1	0.0
ICA1L	0.2386435001046682
ICAM1	0.15770009071244157
ICAM2	0.0
ICAM3	0.0
ICAM4	0.07972862389860506
ICAM5	0.12484061887453139
ICE1	0.0
ICE2	0.0035523753338281274
ICK	0.1298393184514181
ICMT	0.1453841323006071
ICOS	0.019224059730653824
ICOSLG	0.0
ICT1	0.0
ID1	0.0
ID2	0.0
ID3	0.0
ID4	0.15551791729308997
IDE	0.0
IDH1	0.0
IDH2	0.0
IDH3B	0.0
IDH3G	0.0
IDI2	0.0870078215692618
IDNK	0.0
IDO1	0.15770009071244157
IDO2	0.00531904770966944
IDS	0.0
IDUA	0.0
IER2	0.0
IER3	0.0
IER3IP1	0.0
IER5	0.0
IER5L	0.0017793594306049823
IFFO1	0.22752964013169164
IFI16	0.0
IFI27	0.0
IFI27L1	0.1298393184514181
IFI27L2	0.0017793594306049825
IFI30	0.0
IFI35	0.0
IFI44	0.0
IFI44L	0.0
IFI6	0.0
IFIH1	0.0
IFIT1	0.0
IFIT2	0.0
IFIT3	0.020933640360058615
IFITM1	0.0
IFITM2	0.0
IFITM3	0.0
IFITM4P	0.22806566819545676
IFITM5	0.1476804892128317
IFNA1	0.058503181278982
IFNA10	0.23014634517669894
IFNA13	0.08411517308314459
IFNA14	0.20628199516623216
IFNA17	0.031057910061468776
IFNA2	0.06006051725122272
IFNA21	0.24795897006489437
IFNA4	0.199288256227758
IFNA5	0.15441731529234146
IFNA6	0.0327230859992007
IFNA7	0.24283022817667987
IFNA8	0.0
IFNAR1	0.0
IFNAR2	0.0
IFNB1	0.09553352237044932
IFNE	0.1761978165578752
IFNG	0.24861869691260524
IFNGR2	0.0
IFNK	0.11715226368774624
IFNL1	0.1533103697642111
IFNL2	0.23400320982485523
IFNL3	0.1761978165578752
IFNLR1	0.02433377103672268
IFNW1	0.22060250823072675
IFRD1	0.008833361879206551
IFRD2	0.0
IFT122	0.0
IFT140	0.0017793594306049825
IFT172	0.0
IFT20	0.0
IFT22	0.09693227015814414
IFT27	0.0
IFT43	0.0
IFT46	0.0
IFT52	0.0
IFT57	0.008833361879206551
IFT74	0.0
IFT80	0.10383085618589075
IFT81	0.020933640360058618
IFT88	0.0017793594306049825
IGBP1	0.0
IGBP1P1	0.15107744812580481
IGDCC3	0.24917692732220684
IGDCC4	0.06161150969608158
IGF1	0.16823034616628918
IGF1R	0.0070793765581289156
IGF2	0.17126572401849774
IGF2-AS	0.20088682512798064
IGF2BP1	0.21935917686388692
IGF2BP2	0.0
IGF2BP3	0.2264385534220158
IGF2R	0.0
IGFALS	0.1761978165578752
IGFBP1	0.18467594090369893
IGFBP2	0.015785867889698747
IGFBP3	0.0
IGFBP4	0.0
IGFBP6	0.0
IGFBP7	0.0
IGFBPL1	0.22859535273184006
IGFL1	0.25044563279857396
IGFL2	0.2502426399223552
IGFL4	0.06469446400365388
IGFLR1	0.0
IGFN1	0.053793112197968784
IGHG1	0.24458104173406658
IGHMBP2	0.0
IGIP	0.0
IGKV1D-39	0.0017793594306049823
IGLL1	0.23400320982485523
IGLL3P	0.045816126515310106
IGSF1	0.23577939749176932
IGSF10	0.10246382603510507
IGSF11	0.16409436631333219
IGSF21	0.02938639059635502
IGSF22	0.24952899309189872
IGSF3	0.02938639059635502
IGSF5	0.1235750851618551
IGSF6	0.0017793594306049825
IGSF8	0.0035523753338281283
IGSF9	0.014057256678148451
IGSF9B	0.20553028717148455
IHH	0.09129921784307382
IK	0.0
IKBIP	0.09832467441845714
IKBKAP	0.10789388547395667
IKBKB	0.0
IKBKE	0.0017793594306049823
IKZF2	0.21480769596741967
IKZF3	0.197664313218008
IKZF4	0.0
IKZF5	0.0017793594306049825
IL10	0.05850318127898201
IL10RA	0.0035523753338281283
IL10RB	0.0
IL11RA	0.036034407292519076
IL12A	0.24876776980607831
IL12B	0.02602432108398196
IL12RB1	0.24562138022468777
IL13	0.027708527603859407
IL13RA1	0.0
IL13RA2	0.1855862370829924
IL15	0.1934934439644509
IL15RA	0.21345018110770678
IL16	0.00531904770966944
IL17A	0.03768055264810552
IL17B	0.23577939749176932
IL17C	0.23704493120444553
IL17D	0.0017793594306049823
IL17F	0.0490259513705191
IL17RA	0.007079376558128916
IL17RB	0.20702735963359783
IL17RC	0.06161150969608158
IL17RD	0.17126572401849774
IL17RE	0.1640943663133322
IL18BP	0.17325759161639423
IL18R1	0.06315615861355865
IL18RAP	0.1335217360965739
IL19	0.18916398652634783
IL1A	0.14538413230060704
IL1B	0.01578586788969875
IL1F10	0.0458161265153101
IL1R1	0.07528498296762896
IL1R2	0.2193591768638869
IL1RAP	0.2084990579861838
IL1RAPL1	0.21276190838677755
IL1RAPL2	0.2390272835112693
IL1RL1	0.07825375378232823
IL1RL2	0.18283631796296648
IL1RN	0.22752964013169164
IL2	0.13107313452718516
IL20RA	0.08556466908989413
IL20RB	0.1837593011970236
IL21	0.10789388547395666
IL21R	0.2390272835112693
IL22	0.12735265571773843
IL22RA1	0.2500618493919729
IL22RA2	0.2440228113244651
IL23A	0.2047722356493552
IL24	0.19684282642206025
IL25	0.202460019918676
IL26	0.197664313218008
IL27	0.14881915237787124
IL2RA	0.25033144930570095
IL2RG	0.24813341706789477
IL3	0.034381918409550814
IL31	0.019224059730653824
IL31RA	0.2386435001046682
IL32	0.0
IL33	0.13107313452718516
IL34	0.14189202047690636
IL36A	0.02938639059635502
IL36B	0.04258092755057377
IL36G	0.08987509594585166
IL36RN	0.031057910061468776
IL37	0.1837593011970236
IL3RA	0.1335217360965739
IL4	0.031057910061468776
IL4R	0.0
IL5	0.10519154280929455
IL5RA	0.13834281690676917
IL6	0.16617504329457436
IL6R	0.24876776980607831
IL6ST	0.08700782156926182
IL7	0.22911869374084157
IL7R	0.022636877462081567
